fact_editing_sk,editing_id,editing_code,hg_stock_id,position,duration
aeedcd942c27d5452082f4f16c40803e,d0f9808e-33d3-4566-ae72-27b859fedc4e,HGEDE62DF9958FBB46C8B3F5EA51A459E1F7,HGFA32ADAC85BA854CBC94FB3BBE6434FE29,3,260500
bb224385b224d1460af51c052e8da015,d0f9a210-1165-439c-9b33-7ef9922a927f,HGED190F40C14FC14BF6B5C1681F60FDD03C,HGFA7AF34A2B3112435AB26916F209134866,1,250083
f919c5ebf33d0a0222ab00e22d467000,d0f9a210-1165-439c-9b33-7ef9922a927f,HGED190F40C14FC14BF6B5C1681F60FDD03C,HGFA32ADAC85BA854CBC94FB3BBE6434FE29,2,256881
3d23a5459b62087ea265ac434b7e1884,d0f9a210-1165-439c-9b33-7ef9922a927f,HGED190F40C14FC14BF6B5C1681F60FDD03C,HGFAF281D7D9D2C0435FBDFF831F7D73FC55,3,241325
681f57aec63041244bc7ecaf91e63058,d0f9a210-1165-439c-9b33-7ef9922a927f,HGED190F40C14FC14BF6B5C1681F60FDD03C,HGFA7A8F09BEDAEB4C129B9DDFCDAD9ED5A8,4,272606
b452b89d3b66ae37ac94cbe3aa1db26c,d0f9b42b-ed60-4ec7-8be9-317fc4859cf1,HGEDCC9626B823CA415E8329A9F056959956,HGFA28D6BB93D3AB48788D22889AA5A100D1,1,225400
998450392bf4f302580e7529ffcb954f,d0f9b42b-ed60-4ec7-8be9-317fc4859cf1,HGEDCC9626B823CA415E8329A9F056959956,HGFAE81377BEB71D4BE3BB5B17600F821BA5,2,197934
5e7949f8ab19a1e6aa721c68def15d0e,d0f9b42b-ed60-4ec7-8be9-317fc4859cf1,HGEDCC9626B823CA415E8329A9F056959956,HGFA8EC8158E50E744D4984230005E604C3A,3,214066
899db48a578229aeb49c4f6f04d6fe3d,d0f9b42b-ed60-4ec7-8be9-317fc4859cf1,HGEDCC9626B823CA415E8329A9F056959956,HGFA48CED1DECD42402498AC7648B450AD3F,4,203000
37b6793e7e0e1331f493f30fe336e513,d0f9d396-a4ab-49ea-b934-19f3a690826f,HGEDCE5AB62268BB4CC59EEA2F1DF46F444F,HGFAE0D75BD0D7C9483693B49BB7BD6C6ABC,1,174340
0c789b5448ebdb37b72a4cd7bed2e684,d0f9d396-a4ab-49ea-b934-19f3a690826f,HGEDCE5AB62268BB4CC59EEA2F1DF46F444F,HGFA8473E5125D3D4BF1AF6467E9BBFBAAB3,2,285419
3c915bdee09b4a4a43b461a33950ae1c,d0fa06cd-95a1-47ad-bab7-af06e5e30d85,HGED64B441EBC2AB4959AAA7C01620A2F9D8,HGFA37CFF6AFF2E2493FBA8A361255607955,1,179546
9b5be6adef15b031bf21212c1af1d6c5,d0fa06cd-95a1-47ad-bab7-af06e5e30d85,HGED64B441EBC2AB4959AAA7C01620A2F9D8,HGFA54AE4FABB59C45B59778CE422050B7AE,2,212212
b57189757a5ad4cdde48c79c3f5cbffc,d0fa06cd-95a1-47ad-bab7-af06e5e30d85,HGED64B441EBC2AB4959AAA7C01620A2F9D8,HGFAF96E7377E267423EA2C1421999EAF2CD,3,225658
57f35f77ae228b98f259dae491d695b4,d0fa06cd-95a1-47ad-bab7-af06e5e30d85,HGED64B441EBC2AB4959AAA7C01620A2F9D8,HGFA9ED0AF4D9ECC4B22A3809BEAA33EE879,4,291992
9f6eb850102418e34ffd3767acd998e7,d0fa06cd-95a1-47ad-bab7-af06e5e30d85,HGED64B441EBC2AB4959AAA7C01620A2F9D8,HGFAEF9BC48ADF1A4EA597D79E0A2818C738,5,168035
3222a8238421f42eba35b6566fab5d7b,d0fa076e-17ed-40a3-a761-c271872f2d28,HGED29BEFEF398A749BC914EE064E5267FBC,HGFA91467B477C0D47EDB19DFB38BDA8B65D,1,302550
5256f76cb2f3445fc89452134f949fbb,d0fa076e-17ed-40a3-a761-c271872f2d28,HGED29BEFEF398A749BC914EE064E5267FBC,HGFA97DAFC072AEA4734A6FDB4624FBE238F,2,375166
46581f333a6ca11e927130e67255ff15,d0fa076e-17ed-40a3-a761-c271872f2d28,HGED29BEFEF398A749BC914EE064E5267FBC,HGFAAE09ED7615A84DB0894F5960A7E2F60A,3,256400
b66b518f7db2d9069196e00b708d8f46,d0fa076e-17ed-40a3-a761-c271872f2d28,HGED29BEFEF398A749BC914EE064E5267FBC,HGFAF93FD3F92C264AD6B144DFB9E8E3A362,4,315084
04d78a38153980f21e3bfe19ff23ad1c,d0fa076e-17ed-40a3-a761-c271872f2d28,HGED29BEFEF398A749BC914EE064E5267FBC,HGFA0F9DE61A55D74A3DABC692D74DE32FD7,5,299916
e9bd17585c0c2599d2b8d365829a10f4,d0fa076e-17ed-40a3-a761-c271872f2d28,HGED29BEFEF398A749BC914EE064E5267FBC,HGFAB9B4F4952BB548ACBCE85BB5D3919D6A,6,339067
047531df225ab7814b8a194bb65198c7,d0fa076e-17ed-40a3-a761-c271872f2d28,HGED29BEFEF398A749BC914EE064E5267FBC,HGFA16AC5D720232478395D16168A8654B9B,7,247667
ecadc87affb0e5ec9ff0213a011fffde,d0fa076e-17ed-40a3-a761-c271872f2d28,HGED29BEFEF398A749BC914EE064E5267FBC,HGFA108E4345BB55436180839CC766F68664,8,377583
065dddd8b43d6a153be50e786fb1a711,d0fa076e-17ed-40a3-a761-c271872f2d28,HGED29BEFEF398A749BC914EE064E5267FBC,HGFA0AA3905119144023962A73423A5B10BC,9,342000
7d4a5c48b73439f6b9acd3f376f47efd,d0fa076e-17ed-40a3-a761-c271872f2d28,HGED29BEFEF398A749BC914EE064E5267FBC,HGFA590854486F104FA1882FB4646809D175,10,257017
b9f3aa3ff0a067776540abdac09b0fa1,d0fa076e-17ed-40a3-a761-c271872f2d28,HGED29BEFEF398A749BC914EE064E5267FBC,HGFA7491C5ADD0144ADB83107AA18A60C857,11,323566
792de2ed447b43991cdc61f2e2dbc7fc,d0fa076e-17ed-40a3-a761-c271872f2d28,HGED29BEFEF398A749BC914EE064E5267FBC,HGFA73909C2F789649AB97271214D09E567F,12,327950
feb4acdd4b5fac0d95b61c0710122ee2,d0fa076e-17ed-40a3-a761-c271872f2d28,HGED29BEFEF398A749BC914EE064E5267FBC,HGFA587B8E394C804298A876F1207612205B,13,382734
aaa549e1c3ecdbbaee30405c81854d73,d0fa076e-17ed-40a3-a761-c271872f2d28,HGED29BEFEF398A749BC914EE064E5267FBC,HGFA93CF2BABF6434FF29A71B0085B6E8230,14,390550
0c3cd318850cfc45230810803fd768ea,d0fa076e-17ed-40a3-a761-c271872f2d28,HGED29BEFEF398A749BC914EE064E5267FBC,HGFACDED90CDEC6D4F3DB3895E19C1479E9F,15,327900
4af87ae74544c9d9b93f4da58bb89d1a,d0fa076e-17ed-40a3-a761-c271872f2d28,HGED29BEFEF398A749BC914EE064E5267FBC,HGFA327C386C2D924004A9017FAD16C66027,16,259050
266fdfc1d82d7d88b71be0906b2d90a9,d0fa2b92-80ad-42e6-935c-3eca9d9a4f80,HGED07AA4F06455F4D31B841CFA2C8342CFE,HGFA7583594A94A6453BA292E20C3656AE54,1,219428
5605d7ddd3ae26f01fb17d26cfc17c35,d0fa2b92-80ad-42e6-935c-3eca9d9a4f80,HGED07AA4F06455F4D31B841CFA2C8342CFE,HGFADE8D49289B2B41EA9AEE697A62CF4DA1,2,251560
35f32c760d1033622f9339651dd2d86d,d0fa2b92-80ad-42e6-935c-3eca9d9a4f80,HGED07AA4F06455F4D31B841CFA2C8342CFE,HGFAE87F575D7027427A9CBD7BD1F2411D69,3,221000
9352e9ea89f06ab65672fbf7c9e2c727,d0fa2b92-80ad-42e6-935c-3eca9d9a4f80,HGED07AA4F06455F4D31B841CFA2C8342CFE,HGFAC041DBF6F33149E8A64DF40B616474BD,4,216000
9eaa9ccdecfbb126952be3a94b3976e7,d0fa2b92-80ad-42e6-935c-3eca9d9a4f80,HGED07AA4F06455F4D31B841CFA2C8342CFE,HGFAA5EF99541389420699BCEDA1C01E219E,5,196000
53e257e098feb5b5524d86968844189e,d0fa2b92-80ad-42e6-935c-3eca9d9a4f80,HGED07AA4F06455F4D31B841CFA2C8342CFE,HGFA0FFEB60274944A4997B56264E5334BB6,6,223000
b7338a38202c32cae2bac74f4285d572,d0fa2b92-80ad-42e6-935c-3eca9d9a4f80,HGED07AA4F06455F4D31B841CFA2C8342CFE,HGFA0867161DBDF544F1916C7BB9FF4229F6,7,169000
ec0d974fb2b40c8a34a273c53cef6389,d0fa2b92-80ad-42e6-935c-3eca9d9a4f80,HGED07AA4F06455F4D31B841CFA2C8342CFE,HGFA2ECEEF9815F14FC693530DF75E2483B4,8,194000
42b196f0818542e296f9fafae508c460,d0fa2b92-80ad-42e6-935c-3eca9d9a4f80,HGED07AA4F06455F4D31B841CFA2C8342CFE,HGFA2309A66ED28C42D5A50BB3E375E2B870,9,223000
70f3de6486cbc677f7388f9fcb936b83,d0fa2b92-80ad-42e6-935c-3eca9d9a4f80,HGED07AA4F06455F4D31B841CFA2C8342CFE,HGFA9429E5A6DA254D2299E63EE0C9878508,10,149000
00a9c21ba22471de348d059f89b422c0,d0fa2b92-80ad-42e6-935c-3eca9d9a4f80,HGED07AA4F06455F4D31B841CFA2C8342CFE,HGFA6114EA0B098343CFB16AAFC1038C60FC,11,245000
050cebeb7fdc830109d31b22dbc4926c,d0fa2b92-80ad-42e6-935c-3eca9d9a4f80,HGED07AA4F06455F4D31B841CFA2C8342CFE,HGFA1D1C388512CD4B5FB3627DD6AEBBCEE8,12,240000
e484db9002bbf332bc62d98bfd83663a,d0fa2b92-80ad-42e6-935c-3eca9d9a4f80,HGED07AA4F06455F4D31B841CFA2C8342CFE,HGFA991196EF97C34463A5E479767A63215A,13,226000
e069ab45b0a27714628df9d28b0d4047,d0fa2b92-80ad-42e6-935c-3eca9d9a4f80,HGED07AA4F06455F4D31B841CFA2C8342CFE,HGFAB6D4BFA754A542B990BAD29561CBB2AC,14,317000
dfca074edc74d4cbde62dc7820b44341,d0fa2b92-80ad-42e6-935c-3eca9d9a4f80,HGED07AA4F06455F4D31B841CFA2C8342CFE,HGFA29E0B51B93F1495FA33A68ED2BE6F3FA,15,277760
51745bad80893724d9128833d4fa3101,d0fa2cbe-382c-4707-a319-2fb508b526d3,HGED533E502DDE2E483387AE0D8A24901A69,HGFAF281D7D9D2C0435FBDFF831F7D73FC55,1,249800
49656a83b707634f515bf884ee45d48c,d0fa2cbe-382c-4707-a319-2fb508b526d3,HGED533E502DDE2E483387AE0D8A24901A69,HGFA426DA2E8415045299AEDFD24CFD01D97,2,257034
294c9cfd2a1885493788f55b82a9cc33,d0fa2cbe-382c-4707-a319-2fb508b526d3,HGED533E502DDE2E483387AE0D8A24901A69,HGFA32ADAC85BA854CBC94FB3BBE6434FE29,3,263133
2383043f187221fe759fa86ef14941a9,d0fa2cbe-382c-4707-a319-2fb508b526d3,HGED533E502DDE2E483387AE0D8A24901A69,HGFA7AF34A2B3112435AB26916F209134866,4,260600
8ba26d49cf8b41978ea09d22dc153906,d0fa2cbe-382c-4707-a319-2fb508b526d3,HGED533E502DDE2E483387AE0D8A24901A69,HGFA7A8F09BEDAEB4C129B9DDFCDAD9ED5A8,5,280867
48e8b6411f36ba9888e7946f093f03d5,d0fa62fd-c40e-47c6-bdae-957bcf86087e,HGED7D930CACB5834DC1A055C39FAE2313CE,HGFA7CC6AF36BB9944D190D724CDB324AD3E,1,458500
37fb7c224e899e3cc21cb1ba35902e7d,d0fa62fd-c40e-47c6-bdae-957bcf86087e,HGED7D930CACB5834DC1A055C39FAE2313CE,HGFA7CC6AF36BB9944D190D724CDB324AD3E,2,458500
f664b3622d74dad3e7605017cd8644d4,d0fa62fd-c40e-47c6-bdae-957bcf86087e,HGED7D930CACB5834DC1A055C39FAE2313CE,HGFA7CC6AF36BB9944D190D724CDB324AD3E,3,450000
0021f88956af979a55a7d94b0c88026a,d0fa9394-9c68-4aa2-9b1b-8f37a7c9d515,HGED8021EFE020254AE6BB1A20A72363EE27,HGFAA7AAB8D1A6004D81B52E92B9F29B0E3E,1,237233
67caaaff836d4d444771f75bad1a5aa2,d0fa9394-9c68-4aa2-9b1b-8f37a7c9d515,HGED8021EFE020254AE6BB1A20A72363EE27,HGFAA7AAB8D1A6004D81B52E92B9F29B0E3E,2,236350
3430261f63751330224398621e65ff1b,d0fa9394-9c68-4aa2-9b1b-8f37a7c9d515,HGED8021EFE020254AE6BB1A20A72363EE27,HGFAA7AAB8D1A6004D81B52E92B9F29B0E3E,3,236350
88c4fc0eeffdf5d5901c75a6ba73f857,d0fa9394-9c68-4aa2-9b1b-8f37a7c9d515,HGED8021EFE020254AE6BB1A20A72363EE27,HGFAA7AAB8D1A6004D81B52E92B9F29B0E3E,4,236350
9247ce702dd722626a51365e67dbcdf3,d0fa9394-9c68-4aa2-9b1b-8f37a7c9d515,HGED8021EFE020254AE6BB1A20A72363EE27,HGFAA7AAB8D1A6004D81B52E92B9F29B0E3E,5,236350
07b68bfb419dbc7a614a4674531289d1,d0fa9394-9c68-4aa2-9b1b-8f37a7c9d515,HGED8021EFE020254AE6BB1A20A72363EE27,HGFAA7AAB8D1A6004D81B52E92B9F29B0E3E,6,236350
7039a199a8581749ceded75c32ec10ad,d0fa9394-9c68-4aa2-9b1b-8f37a7c9d515,HGED8021EFE020254AE6BB1A20A72363EE27,HGFAA7AAB8D1A6004D81B52E92B9F29B0E3E,7,236350
030ee8e30c3725b1688f455e768d1c50,d0fa9394-9c68-4aa2-9b1b-8f37a7c9d515,HGED8021EFE020254AE6BB1A20A72363EE27,HGFAA7AAB8D1A6004D81B52E92B9F29B0E3E,8,236350
ed0ecfa6df178ae99e31052777d29a59,d0fa9394-9c68-4aa2-9b1b-8f37a7c9d515,HGED8021EFE020254AE6BB1A20A72363EE27,HGFAA7AAB8D1A6004D81B52E92B9F29B0E3E,9,236350
50041be7a39b102aa5dc471a10f56b92,d0fa9394-9c68-4aa2-9b1b-8f37a7c9d515,HGED8021EFE020254AE6BB1A20A72363EE27,HGFAA7AAB8D1A6004D81B52E92B9F29B0E3E,10,236350
fac967298f486feb52e29820dbebaf7b,d0fa9394-9c68-4aa2-9b1b-8f37a7c9d515,HGED8021EFE020254AE6BB1A20A72363EE27,HGFAA7AAB8D1A6004D81B52E92B9F29B0E3E,11,236350
6822ee0bcced59ea1c8451e941aa9e0f,d0fa9394-9c68-4aa2-9b1b-8f37a7c9d515,HGED8021EFE020254AE6BB1A20A72363EE27,HGFAA7AAB8D1A6004D81B52E92B9F29B0E3E,12,236350
9a3c72621f59b67141d71790bcbb21a0,d0fa9394-9c68-4aa2-9b1b-8f37a7c9d515,HGED8021EFE020254AE6BB1A20A72363EE27,HGFAA7AAB8D1A6004D81B52E92B9F29B0E3E,13,236350
2d713783777f83783a9a6bd8437d444c,d0fa9394-9c68-4aa2-9b1b-8f37a7c9d515,HGED8021EFE020254AE6BB1A20A72363EE27,HGFAA7AAB8D1A6004D81B52E92B9F29B0E3E,14,236350
a5d873697aa355318e4f4976deb66df3,d0fa9394-9c68-4aa2-9b1b-8f37a7c9d515,HGED8021EFE020254AE6BB1A20A72363EE27,HGFAA7AAB8D1A6004D81B52E92B9F29B0E3E,15,236350
b59a289549b562c2dffe43621e26ece3,d0fa9394-9c68-4aa2-9b1b-8f37a7c9d515,HGED8021EFE020254AE6BB1A20A72363EE27,HGFAA7AAB8D1A6004D81B52E92B9F29B0E3E,16,236350
62896516a2e065485d8393d1edb3e1f2,d0fa9394-9c68-4aa2-9b1b-8f37a7c9d515,HGED8021EFE020254AE6BB1A20A72363EE27,HGFAA7AAB8D1A6004D81B52E92B9F29B0E3E,17,236350
4217570ed5b54f8366acf3becae3bb42,d0fa9394-9c68-4aa2-9b1b-8f37a7c9d515,HGED8021EFE020254AE6BB1A20A72363EE27,HGFAA7AAB8D1A6004D81B52E92B9F29B0E3E,18,236350
1a1e05c07bfb8071879aad6f3ffa92a4,d0fa9394-9c68-4aa2-9b1b-8f37a7c9d515,HGED8021EFE020254AE6BB1A20A72363EE27,HGFAA7AAB8D1A6004D81B52E92B9F29B0E3E,19,236350
4e884f04dfc1726faf53a31776f221b7,d0fa9394-9c68-4aa2-9b1b-8f37a7c9d515,HGED8021EFE020254AE6BB1A20A72363EE27,HGFAA7AAB8D1A6004D81B52E92B9F29B0E3E,20,236350
1e91fb51a99de1c987f50e58bdf4b11f,d0fa9394-9c68-4aa2-9b1b-8f37a7c9d515,HGED8021EFE020254AE6BB1A20A72363EE27,HGFAA7AAB8D1A6004D81B52E92B9F29B0E3E,21,236350
b0868abf9f9f853f1a836e9c2b53b112,d0fa9394-9c68-4aa2-9b1b-8f37a7c9d515,HGED8021EFE020254AE6BB1A20A72363EE27,HGFAA7AAB8D1A6004D81B52E92B9F29B0E3E,22,235767
e3699f46f4d5efaac965fec726dde2fe,d0fabed1-a7b5-4a6d-8dce-4458908b6f3c,HGED40F959DBC61A4810B974E95940FF2D1D,HGFA9897BF7DA17949DFA2918E5DEEF8E0B0,1,467233
4f07da9fd7391ce351f28a8992b9e6b9,d0fabed1-a7b5-4a6d-8dce-4458908b6f3c,HGED40F959DBC61A4810B974E95940FF2D1D,HGFA9897BF7DA17949DFA2918E5DEEF8E0B0,2,464267
168a6eee8611dd9b9f05baecbdaf14a7,d0fabed1-a7b5-4a6d-8dce-4458908b6f3c,HGED40F959DBC61A4810B974E95940FF2D1D,HGFA9897BF7DA17949DFA2918E5DEEF8E0B0,3,463600
7b496e2911bbcec69dbaf77f59d6c957,d0faf348-1cb4-4671-80cf-cf1947af6e0f,HGED5FDA975D57344EC299EFB8F4ACEB229B,HGFA97F1520BDEBA435693CFD654852D0A3D,1,498760
7e6b37a9242bd66e00196172521b0e38,d0faf348-1cb4-4671-80cf-cf1947af6e0f,HGED5FDA975D57344EC299EFB8F4ACEB229B,HGFACED5A8E6979941C9B722A93212247BA0,2,627360
e75852a1a38864acd84477967d1a207e,d0faf348-1cb4-4671-80cf-cf1947af6e0f,HGED5FDA975D57344EC299EFB8F4ACEB229B,HGFA797CDC8544A644D2A103D124013BC9F9,3,456640
b61baf0dcf064593f078a7fe1d02215d,d0faf348-1cb4-4671-80cf-cf1947af6e0f,HGED5FDA975D57344EC299EFB8F4ACEB229B,HGFABD3F3EC798EA4CD18D9D91FE239A8C60,4,494080
9c6497d911a658180ec25a51f3fda7d0,d0faf348-1cb4-4671-80cf-cf1947af6e0f,HGED5FDA975D57344EC299EFB8F4ACEB229B,HGFA9A791ACF20D5446ABB1A34D0D2B97599,5,359640
8cf7236aad5ddd05d3ee0ca1798f670f,d0faf348-1cb4-4671-80cf-cf1947af6e0f,HGED5FDA975D57344EC299EFB8F4ACEB229B,HGFAEBA20F6D7460474BBC6A7C5E01705E05,6,373080
b1d9853bca06e3acd638d8f485e2e8f7,d0faf348-1cb4-4671-80cf-cf1947af6e0f,HGED5FDA975D57344EC299EFB8F4ACEB229B,HGFAE369B90C87924637A71CE44AA2561F96,7,379280
af72cb66de290d81f1757accf1767b5c,d0faf348-1cb4-4671-80cf-cf1947af6e0f,HGED5FDA975D57344EC299EFB8F4ACEB229B,HGFA9A1CCF68ECDF44C98E5B5A77CC4AA018,8,519400
da82ed82500cf756bedbdc79a5649a2a,d0faf74d-6684-4434-81d9-7136d6bd369f,HGED96F6179E6E254FE59BF41560FC23FF0E,HGFAD4D564B822444A449933BA472D09ACF6,1,258834
368db61d00fa29774411ba8e1a194c23,d0faf74d-6684-4434-81d9-7136d6bd369f,HGED96F6179E6E254FE59BF41560FC23FF0E,HGFAFCAC3A17F36E42D19130DA70F77C8F0D,2,264266
160eeae0345bdb56650f74c72369ddb4,d0faf74d-6684-4434-81d9-7136d6bd369f,HGED96F6179E6E254FE59BF41560FC23FF0E,HGFA9F8CFFF89DE44EE19B5F3C39B78470A4,3,228500
537ef3dfca7f55247e2dd030369b6204,d0faf74d-6684-4434-81d9-7136d6bd369f,HGED96F6179E6E254FE59BF41560FC23FF0E,HGFA9BF87AC5B90C45A2A3659ED641D15380,4,211867
cc425bff1870cef8521a2257db878ae6,d0fb4602-5f08-4af5-ae8d-e1929da20fb7,HGEDB4EEE0487A23470E88754A86F49FE328,HGFA34ED9AD19F6244F38E85026A11E27445,1,249533
5c5bb42dd6ad61f759566abc645a211d,d0fb4602-5f08-4af5-ae8d-e1929da20fb7,HGEDB4EEE0487A23470E88754A86F49FE328,HGFA9F4D33E3660943DFA29940F493E2D77E,2,457733
2b14f2193c442b8d824c449db8f79f3c,d0fb4602-5f08-4af5-ae8d-e1929da20fb7,HGEDB4EEE0487A23470E88754A86F49FE328,HGFAEA75042DBF574679B7D38314EFC88E6E,3,205567
4ce52175567a54875dcc6005a65ad497,d0fb4602-5f08-4af5-ae8d-e1929da20fb7,HGEDB4EEE0487A23470E88754A86F49FE328,HGFA0FA02ABC7421446CB62217497E92D3EB,4,239000
77c0232bd5e419008e592b997ba535e2,d0fb4602-5f08-4af5-ae8d-e1929da20fb7,HGEDB4EEE0487A23470E88754A86F49FE328,HGFAF6778C9F9C2B4AD7A8FC32F0CDB860FD,5,84367
837e0f44e870f00074c5caff5c8c9d0e,d0fb4602-5f08-4af5-ae8d-e1929da20fb7,HGEDB4EEE0487A23470E88754A86F49FE328,HGFA127DBA94FCF94E499A2C66ADC4CF57CD,6,337533
699ed9cabc841390a92f15f297665b83,d0fb4602-5f08-4af5-ae8d-e1929da20fb7,HGEDB4EEE0487A23470E88754A86F49FE328,HGFA43181D137299435D8FF5B5619A8F8C62,7,193100
e83866434290f067e14b9d022bc33b66,d0fb4602-5f08-4af5-ae8d-e1929da20fb7,HGEDB4EEE0487A23470E88754A86F49FE328,HGFADFB48C3326A24E2A9FC103704C50AB69,8,214700
3c4346e76aaed7f0794a2077060e6934,d0fb4602-5f08-4af5-ae8d-e1929da20fb7,HGEDB4EEE0487A23470E88754A86F49FE328,HGFA34ED9AD19F6244F38E85026A11E27445,9,248667
44584a3a222ea90ef9c4b8a7f64ad31e,d0fb4602-5f08-4af5-ae8d-e1929da20fb7,HGEDB4EEE0487A23470E88754A86F49FE328,HGFA9F4D33E3660943DFA29940F493E2D77E,10,457733
ce4dc4efef3a390c803e2129eca0f410,d0fb4602-5f08-4af5-ae8d-e1929da20fb7,HGEDB4EEE0487A23470E88754A86F49FE328,HGFAEA75042DBF574679B7D38314EFC88E6E,11,205567
89c0dc466360504e9d41fea36d04bce8,d0fb4602-5f08-4af5-ae8d-e1929da20fb7,HGEDB4EEE0487A23470E88754A86F49FE328,HGFA0FA02ABC7421446CB62217497E92D3EB,12,239000
0f136a638e36b6e015d0569c625926e6,d0fb4602-5f08-4af5-ae8d-e1929da20fb7,HGEDB4EEE0487A23470E88754A86F49FE328,HGFAF6778C9F9C2B4AD7A8FC32F0CDB860FD,13,84366
6d55f655c20de5d62aa72e2f7e649b00,d0fb4602-5f08-4af5-ae8d-e1929da20fb7,HGEDB4EEE0487A23470E88754A86F49FE328,HGFA127DBA94FCF94E499A2C66ADC4CF57CD,14,337534
8ddedab5c362427a1f31339b62fc04ca,d0fb4602-5f08-4af5-ae8d-e1929da20fb7,HGEDB4EEE0487A23470E88754A86F49FE328,HGFA43181D137299435D8FF5B5619A8F8C62,15,193100
698cba87a042a8de6f527fd8a96411e4,d0fb4602-5f08-4af5-ae8d-e1929da20fb7,HGEDB4EEE0487A23470E88754A86F49FE328,HGFADFB48C3326A24E2A9FC103704C50AB69,16,214700
bc549b291dbeec2cf070f9a3bf08b54f,d0fb4602-5f08-4af5-ae8d-e1929da20fb7,HGEDB4EEE0487A23470E88754A86F49FE328,HGFA34ED9AD19F6244F38E85026A11E27445,17,248466
dd6cbf699cd5652aaf35c132a5be265c,d0fb4602-5f08-4af5-ae8d-e1929da20fb7,HGEDB4EEE0487A23470E88754A86F49FE328,HGFA9F4D33E3660943DFA29940F493E2D77E,18,457734
e8a6b011bee6f2b698e5858c4b8ca8a4,d0fb4602-5f08-4af5-ae8d-e1929da20fb7,HGEDB4EEE0487A23470E88754A86F49FE328,HGFAEA75042DBF574679B7D38314EFC88E6E,19,205566
6f125555a62a1ff96f498edb53614ac4,d0fb4602-5f08-4af5-ae8d-e1929da20fb7,HGEDB4EEE0487A23470E88754A86F49FE328,HGFA0FA02ABC7421446CB62217497E92D3EB,20,239000
ede619b7579f94a53b923b645a970c48,d0fb4602-5f08-4af5-ae8d-e1929da20fb7,HGEDB4EEE0487A23470E88754A86F49FE328,HGFAF6778C9F9C2B4AD7A8FC32F0CDB860FD,21,84367
6ebc629218b1a8bbef78130397f7bcf0,d0fb4602-5f08-4af5-ae8d-e1929da20fb7,HGEDB4EEE0487A23470E88754A86F49FE328,HGFA127DBA94FCF94E499A2C66ADC4CF57CD,22,337533
3c95bdbb570872c6d0310bc23bc3fea6,d0fbcd23-c734-4d80-a49b-f9f03a24e171,HGEDC57518606B304F2284FD02951CC9B172,HGFA8826586194384C9096395CC1BDD4FD54,1,381433
1af5f36c9a5ca89d72260c0a0cd0884b,d0fbcd23-c734-4d80-a49b-f9f03a24e171,HGEDC57518606B304F2284FD02951CC9B172,HGFAAF89F9E5F2894339A10191C70C4EA721,2,222633
993c6411f9b50cebf782ec1b2778f65b,d0fbcd23-c734-4d80-a49b-f9f03a24e171,HGEDC57518606B304F2284FD02951CC9B172,HGFAAA039BFF3D4D4FCBB727EBFD99284A69,3,262000
0d8a39d5abfdd8e311e77a46b08d4123,d0fbcd23-c734-4d80-a49b-f9f03a24e171,HGEDC57518606B304F2284FD02951CC9B172,HGFA68E18B4FECBB431D87A7215C161AF56B,4,412967
d55918028cb169fe9b332fa71d2a55d0,d0fbcd23-c734-4d80-a49b-f9f03a24e171,HGEDC57518606B304F2284FD02951CC9B172,HGFA4473D404C5554871903D32E054BD0F8F,5,372867
fba4134c92ff18bf02bb45049fc7adc0,d0fbcd23-c734-4d80-a49b-f9f03a24e171,HGEDC57518606B304F2284FD02951CC9B172,HGFA7C9B51B2D822461EA2729C74DB449684,6,437700
c612d3c64ae61ca36eea0a3778888a52,d0fbcd23-c734-4d80-a49b-f9f03a24e171,HGEDC57518606B304F2284FD02951CC9B172,HGFA8524D3C2AC214DE4A84DF902A6DFBDBB,7,339666
9cb6b6ff1b8e8dd2d434ba4c4fca9cb6,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,1,480346
7a424475c47be3f17537838f4b48e3f0,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,2,472572
5732bbff805ea77417a3370951644e56,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,3,472572
9777aef6a9bfd58acf05412d3263015c,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,4,472572
8167f896e95e2d3966d2533364a752b1,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,5,472572
92629faa095256c0568ac06835360758,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,6,472573
68d61220143d452054fabebd82a01375,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,7,472572
